consistency_score_max,consistency_score_mean,consistency_score_min,file_name,interaction_index,label,num_output_items,num_output_scores,phase,phase_turn,raw_label,raw_labels,role,source_file,source_files,turn,user_demand
0.03732688524565363,0.03732688524565363,0.03732688524565363,ChatDev_ProgramDev2_GPT4o_8_scored.json,1,c3,1,1,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,2,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.006692852117681412,0.006692852117681412,0.006692852117681412,ChatDev_ProgramDev2_GPT4o_8_scored.json,2,c3,1,1,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,3,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.03732688605943233,0.0032063674753763025,2.8453348089834e-08,ChatDev_ProgramDev2_GPT4o_8_scored.json,1,c3,17,17,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,2,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.9999998625799955,0.5557591087114779,1.0677029917933763e-06,ChatDev_ProgramDev2_GPT4o_8_scored.json,2,c3,17,17,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,3,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.9999998689865918,0.6075092452843505,1.7603429545652396e-06,ChatDev_ProgramDev2_GPT4o_8_scored.json,3,c3,17,17,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,4,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.999999117413932,0.23729003474284383,6.47594599989589e-07,ChatDev_ProgramDev2_GPT4o_8_scored.json,0,c3,12,12,Coding,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,1,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.9999998613641835,0.5000124103755086,4.78509457496562e-06,ChatDev_ProgramDev2_GPT4o_8_scored.json,4,c3,4,4,EnvironmentDoc,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_8_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_8_scored.json,5,"Write a CLI program to analyze a log file (e.g., Apache access log, system log). The user specifies the log file and a pattern (e.g., ERROR, 404). The tool should count and display lines containing the pattern."
0.9999998848348444,0.7492306254361744,9.610239492660866e-05,ChatDev_ProgramDev2_GPT4o_91_scored.json,0,c3,4,4,Reflection,0,2.3,2.3,Chief Executive Officer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,1,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999996022291122,0.9681610820771726,0.9046504855642968,ChatDev_ProgramDev2_GPT4o_91_scored.json,0,c3,5,5,DemandAnalysis,0,2.3,2.3,Chief Product Officer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,1,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
3.927863545481039e-07,1.3092878484936798e-07,0.0,ChatDev_ProgramDev2_GPT4o_91_scored.json,1,c3,3,3,DemandAnalysis,0,2.3,2.3,Chief Product Officer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999998603034779,0.6656105867567429,3.850741922767617e-09,ChatDev_ProgramDev2_GPT4o_91_scored.json,2,c3,9,9,Manual,0,2.3,2.3,Chief Product Officer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,3,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999998607953747,0.9999998607953747,0.9999998607953747,ChatDev_ProgramDev2_GPT4o_91_scored.json,0,c3,1,1,LanguageChoose,0,2.3,2.3,Chief Technology Officer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,1,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999998772899766,0.9997714429911222,0.9992902322551318,ChatDev_ProgramDev2_GPT4o_91_scored.json,0,c3,4,4,CodeReviewComment,0,2.3,2.3,Code Reviewer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,1,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.7772999156567177,0.1719651556424736,6.144171336422507e-06,ChatDev_ProgramDev2_GPT4o_91_scored.json,1,c3,8,8,CodeReviewComment,0,2.3,2.3,Code Reviewer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.010986942675004283,0.0023116127880474934,2.902312105056987e-06,ChatDev_ProgramDev2_GPT4o_91_scored.json,2,c3,7,7,CodeReviewComment,0,2.3,2.3,Code Reviewer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,3,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999998779547095,0.38464024647365863,8.592166619174109e-10,ChatDev_ProgramDev2_GPT4o_91_scored.json,1,c3,21,21,CodeReviewModification,0,2.3,2.3,Programmer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9933071660993553,0.20714786151788273,7.88926463665814e-06,ChatDev_ProgramDev2_GPT4o_91_scored.json,2,c3,14,14,CodeReviewModification,0,2.3,2.3,Programmer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,3,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.7772999137276297,0.1220238224152888,5.829127258796956e-05,ChatDev_ProgramDev2_GPT4o_91_scored.json,3,c3,19,19,CodeReviewModification,0,2.3,2.3,Programmer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,4,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999937573497653,0.43543452822572476,7.484619074298232e-05,ChatDev_ProgramDev2_GPT4o_91_scored.json,0,c3,18,18,Coding,0,2.3,2.3,Programmer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,1,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999998851481972,0.9996996650798703,0.9984988205598067,ChatDev_ProgramDev2_GPT4o_91_scored.json,4,c3,5,5,EnvironmentDoc,0,2.3,2.3,Programmer,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,2.3\ChatDev_ProgramDev2_GPT4o_91_scored.json,5,"Build a CLI cronjob generator. Provides a user-friendly way to create common cron job schedules (e.g., daily at 3 AM, every 15 minutes) and outputs the crontab line."
0.9999998677263637,0.9810342936385587,0.924141816145299,ChatDev_ProgramDev2_GPT4o_92_scored.json,0,c3,4,4,Reflection,0,2.2,2.2;2.3,Chief Executive Officer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,1,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999998446159779,0.540819762203678,8.764248219443636e-08,ChatDev_ProgramDev2_GPT4o_92_scored.json,0,c3,3,3,DemandAnalysis,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,1,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999998488900025,0.6666914749129565,7.484619074298232e-05,ChatDev_ProgramDev2_GPT4o_92_scored.json,1,c3,3,3,DemandAnalysis,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,2,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999997419468039,0.9999997419468039,0.9999997419468039,ChatDev_ProgramDev2_GPT4o_92_scored.json,2,c3,1,1,DemandAnalysis,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,3,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999998764623647,0.8095394289550523,1.3007123989067183e-05,ChatDev_ProgramDev2_GPT4o_92_scored.json,3,c3,12,12,Manual,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,4,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.060086654800814876,0.060086654800814876,0.060086654800814876,ChatDev_ProgramDev2_GPT4o_92_scored.json,0,c3,1,1,LanguageChoose,0,2.2,2.2;2.3,Chief Technology Officer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,1,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.5000000505840423,0.11960941251783158,2.2603250957489616e-06,ChatDev_ProgramDev2_GPT4o_92_scored.json,0,c3,8,8,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,1,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.017986215095507463,0.017986215095507463,0.017986215095507463,ChatDev_ProgramDev2_GPT4o_92_scored.json,1,c3,1,1,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,2,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.022977373615967984,0.022977373615967984,0.022977373615967984,ChatDev_ProgramDev2_GPT4o_92_scored.json,2,c3,1,1,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,3,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
1.0,0.7611393885131352,5.043471815847051e-07,ChatDev_ProgramDev2_GPT4o_92_scored.json,1,c3,14,14,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,2,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
1.0,0.917795192779566,0.06008665649568554,ChatDev_ProgramDev2_GPT4o_92_scored.json,2,c3,12,12,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,3,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999998687324773,0.9989801495875918,0.9933071015552312,ChatDev_ProgramDev2_GPT4o_92_scored.json,3,c3,10,10,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,4,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999998555733962,0.6580820149712439,3.927863545481039e-07,ChatDev_ProgramDev2_GPT4o_92_scored.json,0,c3,10,10,Coding,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,1,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
0.9999998764623647,0.9955033386005069,0.9820137736625232,ChatDev_ProgramDev2_GPT4o_92_scored.json,4,c3,4,4,EnvironmentDoc,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_92_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_92_scored.json,5,Write a CLI utility to add line numbers to a text file. The output can be to a new file or standard output.
1.0,0.7980012251209758,0.004070137939983506,ChatDev_ProgramDev2_GPT4o_94_scored.json,0,c3,5,5,Reflection,0,2.2,2.2;2.3,Chief Executive Officer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,1,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999997302074977,0.8527020350563695,0.5621765253658582,ChatDev_ProgramDev2_GPT4o_94_scored.json,0,c3,3,3,DemandAnalysis,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,1,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.3775406931703273,0.1889380216022764,0.0003353500342255387,ChatDev_ProgramDev2_GPT4o_94_scored.json,1,c3,2,2,DemandAnalysis,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,2,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
1.0,0.6839397026018362,1.186112015134383e-08,ChatDev_ProgramDev2_GPT4o_94_scored.json,2,c3,15,15,Manual,0,2.2,2.2;2.3,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,3,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999989139679396,0.9999989139679396,0.9999989139679396,ChatDev_ProgramDev2_GPT4o_94_scored.json,0,c3,1,1,LanguageChoose,0,2.2,2.2;2.3,Chief Technology Officer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,1,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.6224593448027391,0.6224593448027391,0.6224593448027391,ChatDev_ProgramDev2_GPT4o_94_scored.json,1,c3,1,1,LanguageChoose,0,2.2,2.2;2.3,Chief Technology Officer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,2,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999995943082587,0.782337240820943,0.04742588737195821,ChatDev_ProgramDev2_GPT4o_94_scored.json,0,c3,5,5,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,1,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999976841009922,0.9062215929313147,0.43782353472441693,ChatDev_ProgramDev2_GPT4o_94_scored.json,1,c3,6,6,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,2,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.029312228416902442,0.010276926841824524,3.535625324942473e-05,ChatDev_ProgramDev2_GPT4o_94_scored.json,2,c3,5,5,CodeReviewComment,0,2.2,2.2;2.3,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,3,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.047425877425708377,0.006163929953532085,8.152020714470167e-09,ChatDev_ProgramDev2_GPT4o_94_scored.json,1,c3,14,14,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,2,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999998790589727,0.30583258380234496,6.34880011604368e-09,ChatDev_ProgramDev2_GPT4o_94_scored.json,2,c3,19,19,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,3,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999998875823303,0.2529309769767638,5.905303998944039e-10,ChatDev_ProgramDev2_GPT4o_94_scored.json,3,c3,16,16,CodeReviewModification,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,4,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999977047902102,0.5819398951468091,3.535625324942473e-05,ChatDev_ProgramDev2_GPT4o_94_scored.json,0,c3,17,17,Coding,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,1,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999998690133366,0.5560502678656924,0.001501181950907551,ChatDev_ProgramDev2_GPT4o_94_scored.json,4,c3,4,4,EnvironmentDoc,0,2.2,2.2;2.3,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_94_scored.json;2.3\ChatDev_ProgramDev2_GPT4o_94_scored.json,5,Develop a CLI program to extract specific columns from a CSV or space-delimited text file. User specifies column numbers or headers.
0.9999998692696813,0.9536002911875734,0.8175745567337656,ChatDev_ProgramDev2_GPT4o_97_scored.json,0,c3,4,4,Reflection,0,2.2,2.2,Chief Executive Officer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,1,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.9999998613641835,0.9902236260489715,0.9706877536952805,ChatDev_ProgramDev2_GPT4o_97_scored.json,0,c3,3,3,DemandAnalysis,0,2.2,2.2,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,1,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.9999998492815078,0.9506188594428405,0.8519528466917611,ChatDev_ProgramDev2_GPT4o_97_scored.json,1,c3,3,3,DemandAnalysis,0,2.2,2.2,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.999999844841503,0.7497328504061044,8.152020714470167e-09,ChatDev_ProgramDev2_GPT4o_97_scored.json,2,c3,12,12,Manual,0,2.2,2.2,Chief Product Officer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,3,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.9999993787603786,0.9999993787603786,0.9999993787603786,ChatDev_ProgramDev2_GPT4o_97_scored.json,0,c3,1,1,LanguageChoose,0,2.2,2.2,Chief Technology Officer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,1,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.9997387484892687,0.676763311004087,1.7603429545652396e-06,ChatDev_ProgramDev2_GPT4o_97_scored.json,0,c3,8,8,CodeReviewComment,0,2.2,2.2,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,1,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.0005527785265734312,0.0005527785265734312,0.0005527785265734312,ChatDev_ProgramDev2_GPT4o_97_scored.json,1,c3,1,1,CodeReviewComment,0,2.2,2.2,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.00070967033651176,0.00070967033651176,0.00070967033651176,ChatDev_ProgramDev2_GPT4o_97_scored.json,2,c3,1,1,CodeReviewComment,0,2.2,2.2,Code Reviewer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,3,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.9999998685424192,0.8675335955571924,0.2689414384300606,ChatDev_ProgramDev2_GPT4o_97_scored.json,1,c3,12,12,CodeReviewModification,0,2.2,2.2,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
1.0,0.5890761441642166,0.0,ChatDev_ProgramDev2_GPT4o_97_scored.json,2,c3,19,19,CodeReviewModification,0,2.2,2.2,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,3,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.999999855494768,0.6470864086895112,0.0,ChatDev_ProgramDev2_GPT4o_97_scored.json,3,c3,17,17,CodeReviewModification,0,2.2,2.2,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,4,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.999992088571876,0.3620181643537343,5.602796437537268e-09,ChatDev_ProgramDev2_GPT4o_97_scored.json,0,c3,19,19,Coding,0,2.2,2.2,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,1,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
0.268941435541391,0.062121244376891545,0.00020342704214340812,ChatDev_ProgramDev2_GPT4o_97_scored.json,4,c3,7,7,EnvironmentDoc,0,2.2,2.2,Programmer,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,2.2\ChatDev_ProgramDev2_GPT4o_97_scored.json,5,"Create a CLI code snippet manager. Allow users to save, categorize (e.g., by language), search, and retrieve frequently used code snippets. Store snippets in local files."
