c2_coding_low05_rate,c2_low05_rate,c2_low_turn_avg_output_items,c2_low_turn_count,c2_max_low_run,c2_num_turns,c2_programmer_low05_rate,c2_repetition_symptom_score,c2_reviewmod_low05_rate,c2_score_std,consistency_score_file_iqr,consistency_score_file_max,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_std,entropy_normalized,failure_sensitive_score,file_name,high_density_score_0_8,high_low_gap_0_6_0_2,high_low_gap_0_6_0_3,high_low_gap_0_6_0_4,high_low_gap_0_7_0_2,high_low_gap_0_7_0_3,high_low_gap_0_7_0_4,high_low_gap_0_7_0_5,high_low_gap_0_8_0_2,high_low_gap_0_8_0_3,high_low_gap_0_8_0_4,high_low_gap_0_8_0_5,high_low_gap_0_9_0_3,high_low_gap_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_6_0_2,high_low_half_penalty_0_6_0_3,high_low_half_penalty_0_6_0_4,high_low_half_penalty_0_7_0_2,high_low_half_penalty_0_7_0_3,high_low_half_penalty_0_7_0_4,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_half_penalty_0_8_0_3,high_low_half_penalty_0_8_0_4,high_low_half_penalty_0_8_0_5,high_low_half_penalty_0_9_0_3,high_low_half_penalty_0_9_0_4,high_low_half_penalty_0_9_0_5,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,high_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,high_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,high_score_rate_0_7,high_score_rate_0_8,high_score_rate_0_9,label,low_score_rate_0_1,low_score_rate_0_2,low_score_rate_0_3,low_score_rate_0_4,low_score_rate_0_5,low_score_rate_0_6,low_score_rate_0_7,low_score_rate_0_8,low_score_rate_0_9,low_tail_penalty_score,mean_minus_std_score,num_phases,num_roles,num_turns,raw_labels,source_files,strict_high_low_gap_0_9_0_5,user_demand,worst_phase,worst_role,worst_score,worst_turn
1.0,0.14285714285714285,12,2.0,1.0,14.0,0.2,-0.6721160011564757,0.0,0.20299757013138162,0.3461210800400938,0.9999998686999838,0.7823449443974159,0.8238109152454282,0.33852719000545084,0.5367246402659462,0.6395243176396059,0.9856453976796997,0.20299757013138162,0.6553349518849481,0.6491996180798264,ChatDev_ProgramDev2_GPT4o_26_scored.json,0.4470542539413805,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.5714285714285715,0.5,0.5714285714285714,0.5714285714285714,0.5,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.2142857142857143,0.8571428571428571,0.8571428571428571,0.8214285714285714,0.6428571428571429,0.6428571428571429,0.6071428571428572,0.5714285714285715,0.5714285714285714,0.5714285714285714,0.5357142857142857,0.5,0.35714285714285715,0.32142857142857145,0.2857142857142857,,9.0,1.0,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.5714285714285714,0.35714285714285715,c0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.42857142857142855,0.6428571428571429,0.7823449443974159,0.5793473742660342,8,5,14,0.0,0.0\ChatDev_ProgramDev2_GPT4o_26_scored.json,0.2142857142857143,Develop a basic CLI file archiver that can create and extract ZIP archives. It should support adding files/directories to a ZIP and extracting contents from a ZIP file.,Coding,Programmer,0.33852719000545084,1
0.0,0.38461538461538464,2,5.0,3.0,13.0,0.0,-0.5918747127167164,0.0,0.38575126096853646,0.6113594900543697,0.9999998173717163,0.5940937319660371,0.8000903985067731,0.006692851264215723,0.014063628552544767,0.2689645943838698,0.8803240844382395,0.38575126096853646,0.7188768422855504,0.41787346775549067,ChatDev_ProgramDev2_GPT4o_28_scored.json,0.3198966249047892,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.30769230769230765,0.23076923076923073,0.1538461538461538,0.1538461538461538,0.30769230769230765,0.23076923076923073,0.1538461538461538,0.1538461538461538,-0.07692307692307693,-0.15384615384615385,-0.15384615384615385,0.5,0.46153846153846156,0.42307692307692313,0.423076923076923,0.3846153846153846,0.34615384615384615,0.34615384615384615,0.423076923076923,0.3846153846153846,0.34615384615384615,0.34615384615384615,0.07692307692307693,0.038461538461538464,0.038461538461538464,2.333333333333333,2.0,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.23076923076923078,c0,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.7692307692307693,0.3633245011968063,0.20834247099750064,8,5,13,0.0,0.0\ChatDev_ProgramDev2_GPT4o_28_scored.json,-0.15384615384615385,Write a simple CLI web scraper that takes a URL and extracts and prints the title of the web page. Handle basic HTTP requests.,CodeReviewComment,Code Reviewer,0.006692851264215723,2
1.0,0.14285714285714285,28,2.0,1.0,14.0,0.4,-0.06723175463033544,0.3333333333333333,0.23039838210104138,0.11517068679554188,0.9999998613641835,0.6846746970652792,0.7119947390145692,4.904292072991929e-05,0.467740341429135,0.6884611890322642,0.803631875827806,0.23039838210104138,0.655334951884948,0.47928700082191433,ChatDev_ProgramDev2_GPT4o_29_scored.json,0.19562134201865117,0.7857142857142857,0.7857142857142857,0.7142857142857142,0.5714285714285715,0.5714285714285715,0.5,0.5,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.0,-0.07142857142857142,-0.07142857142857142,0.8214285714285714,0.8214285714285714,0.7857142857142857,0.6071428571428572,0.6071428571428572,0.5714285714285715,0.5714285714285715,0.25,0.25,0.21428571428571427,0.21428571428571427,0.03571428571428571,0.0,0.0,4.0,2.5,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6428571428571429,0.2857142857142857,0.07142857142857142,c0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.7142857142857143,0.9285714285714286,0.6132461256367078,0.4542763149642378,8,5,14,0.0,0.0\ChatDev_ProgramDev2_GPT4o_29_scored.json,-0.07142857142857142,"Create a CLI music playlist manager. Allow users to create playlists, add songs (song title, artist, album - stored as text), remove songs, and view playlists. Store data in text files.",CodeReviewModification,Programmer,4.904292072991929e-05,2
0.0,0.0,0.0,0.0,0.0,14.0,0.0,-1.4939659027092747,0.0,0.16983361188799365,0.2689815592823841,0.999999896091005,0.7679744662558227,0.7491651445486455,0.5126928942986098,0.5291739704016172,0.6572523188141403,0.9262338780965244,0.16983361188799365,0.6592017204231159,0.6913899946686588,ChatDev_ProgramDev2_GPT4o_2_scored.json,0.32913191410963827,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,,7.0,1.0,1.0,1.0,1.0,1.0,0.7857142857142857,0.6428571428571429,0.42857142857142855,0.2857142857142857,c0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.5714285714285714,0.7142857142857143,0.7679744662558227,0.598140854367829,8,5,14,0.0,0.0\ChatDev_ProgramDev2_GPT4o_2_scored.json,0.2857142857142857,"Build a CLI program that reads a CSV file, allows the user to specify a column name, and then prints all unique values from that column. The program should handle CSV files with headers.",Coding,Programmer,0.5126928942986098,1
1.0,0.38461538461538464,4.6,5.0,3.0,13.0,0.2,-0.3063387107233222,0.0,0.35168962335517584,0.5596576473656576,0.9999985342329444,0.49918506859079037,0.5655633627942858,0.00023533812728281022,0.01584637741945683,0.12586041912928597,0.6855180664949435,0.35168962335517584,0.7865210220866901,0.3495001494517381,ChatDev_ProgramDev2_GPT4o_34_scored.json,0.1151965542901824,0.0,0.0,0.0,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.07692307692307693,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,-0.07692307692307693,-0.07692307692307693,-0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.75,0.8,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,c0,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.6923076923076923,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.19149276089848266,0.14749544523561453,8,5,13,0.0,0.0\ChatDev_ProgramDev2_GPT4o_34_scored.json,-0.15384615384615385,Develop a CLI program that sorts the lines of a text file alphabetically or reverse-alphabetically and outputs the result to a new file or standard output.,CodeReviewComment,Code Reviewer,0.00023533812728281022,1
1.0,0.2857142857142857,6,4.0,1.0,14.0,0.16666666666666666,-0.6022539822283216,0.0,0.2674922728494871,0.33936751073346216,1.0,0.6277246167130386,0.7060456729945885,0.07585818115986291,0.25226321944347535,0.44808604497599536,0.7874535557094575,0.2674922728494871,0.8932941324021463,0.4621646860470859,ChatDev_ProgramDev2_GPT4o_4_scored.json,0.13451241786707968,0.5714285714285715,0.5,0.4285714285714286,0.4285714285714286,0.35714285714285715,0.2857142857142857,0.2142857142857143,0.14285714285714285,0.07142857142857142,0.0,-0.07142857142857142,0.0,-0.07142857142857142,-0.14285714285714285,0.6071428571428572,0.5714285714285715,0.5357142857142858,0.4642857142857143,0.4285714285714286,0.39285714285714285,0.35714285714285715,0.17857142857142855,0.14285714285714285,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,3.0,2.0,0.9285714285714286,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.6428571428571429,0.5,0.21428571428571427,0.14285714285714285,c0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.5,0.7857142857142857,0.8571428571428571,0.5562960452844672,0.36023234386355146,7,4,14,0.0,0.0\ChatDev_ProgramDev2_GPT4o_4_scored.json,-0.14285714285714285,"Implement a basic CLI network ping tool. The user provides an IP address or hostname, and the tool sends a configurable number of ICMP echo requests, displaying the round-trip time for each and a summary.",LanguageChoose,Chief Technology Officer,0.07585818115986291,2
1.0,0.42857142857142855,12.5,6.0,3.0,14.0,0.6,0.11927112928658899,0.6666666666666666,0.2910681882730177,0.4102081600388583,0.9997387540283218,0.4479482602657563,0.5401603315623479,0.00395464169587592,0.015694673332600988,0.23673090012346032,0.6469390601623186,0.2910681882730177,0.9548193549840599,0.31475017469479216,ChatDev_ProgramDev2_GPT4o_50_scored.json,0.031996304304696875,0.14285714285714288,0.0,-0.0714285714285714,-0.07142857142857142,-0.2142857142857143,-0.2857142857142857,-0.2857142857142857,-0.14285714285714285,-0.2857142857142857,-0.3571428571428571,-0.3571428571428571,-0.2857142857142857,-0.3571428571428571,-0.3571428571428571,0.25,0.17857142857142858,0.14285714285714288,0.03571428571428571,-0.035714285714285726,-0.07142857142857142,-0.07142857142857142,-0.03571428571428571,-0.10714285714285715,-0.14285714285714285,-0.14285714285714285,-0.10714285714285715,-0.14285714285714285,-0.14285714285714285,0.3333333333333333,0.5,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,c0,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.23366254598004202,0.15688007199273857,8,5,14,0.0,0.0\ChatDev_ProgramDev2_GPT4o_50_scored.json,-0.3571428571428571,"Develop a simple CLI log rotator. It renames an existing log file (e.g., app.log to app.log.1) and creates a new empty app.log. Optionally, compress old logs and delete logs older than N days.",CodeReviewModification,Programmer,0.00395464169587592,3
1.0,0.5625,11,9.0,4.0,16.0,0.8333333333333334,0.958513094508777,1.0,0.39395471366264495,0.7950084260270487,1.0,0.46152649768280934,0.39752283160595214,8.801714772826198e-07,0.021868184547607427,0.05925446302905872,0.8542628890561074,0.39395471366264495,0.8339095981148644,0.3230688124294097,ChatDev_ProgramDev2_GPT4o_74_scored.json,0.1730724366310535,0.0625,0.0,-0.0625,0.0,-0.0625,-0.125,-0.1875,0.0,-0.0625,-0.125,-0.1875,-0.25,-0.3125,-0.375,0.25,0.21875,0.1875,0.1875,0.15625,0.125,0.09375,0.1875,0.15625,0.125,0.09375,-0.03125,-0.0625,-0.09375,1.0,1.0,0.625,0.625,0.5625,0.5,0.4375,0.4375,0.375,0.375,0.1875,c0,0.375,0.375,0.4375,0.5,0.5625,0.5625,0.625,0.625,0.8125,0.08652649768280934,0.0675717840201644,9,5,16,0.0,0.0\ChatDev_ProgramDev2_GPT4o_74_scored.json,-0.375,"Develop a CLI XML file pretty printer. Takes an XML file and outputs a well-formatted, indented version to the console or a new file.",DemandAnalysis,Chief Product Officer,8.801714772826198e-07,2
1.0,0.23076923076923078,17,3.0,2.0,13.0,0.6,0.11276533976783798,0.6666666666666666,0.33358382464461317,0.41677875005763243,0.9999937607565119,0.6696763353811497,0.7239423483435325,2.682103338959932e-05,0.0901665036438459,0.5755587961025793,0.9923375461602117,0.33358382464461317,0.8777875964952415,0.4687814810768216,ChatDev_ProgramDev2_GPT4o_90_scored.json,0.2575678213004422,0.5384615384615384,0.5384615384615384,0.4615384615384615,0.46153846153846156,0.46153846153846156,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.6153846153846154,0.5769230769230769,0.5384615384615385,0.5384615384615385,0.5,0.5,0.3076923076923077,0.3076923076923077,0.2692307692307693,0.2692307692307693,0.23076923076923078,0.19230769230769232,0.19230769230769232,2.5,2.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6153846153846154,0.38461538461538464,0.3076923076923077,c0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.5158301815349958,0.3360925107365365,8,5,13,0.0,0.0\ChatDev_ProgramDev2_GPT4o_90_scored.json,0.07692307692307693,"Develop a CLI environment variable manager. Allow users to list, set (for current session or persistently via shell profile), and unset environment variables easily.",CodeReviewModification,Programmer,2.682103338959932e-05,2
0.0,0.45,13.88888888888889,9.0,7.0,20.0,0.5,1.554303454458206,1.0,0.3856847225170361,0.8264790457154736,1.0,0.5882224948287567,0.7655145781568735,0.005091177515314895,0.04178939109810438,0.16826978094117923,0.9947488266566528,0.3856847225170361,0.8268874037269072,0.4132830996347241,ChatDev_ProgramDev2_GPT4o_99_scored.json,0.2647001226729405,0.25000000000000006,0.20000000000000007,0.15000000000000002,0.25000000000000006,0.20000000000000007,0.15000000000000002,0.10000000000000003,0.15000000000000002,0.10000000000000003,0.04999999999999999,0.0,0.0,-0.050000000000000044,-0.10000000000000003,0.4,0.37500000000000006,0.35000000000000003,0.4,0.37500000000000006,0.35000000000000003,0.32500000000000007,0.30000000000000004,0.275,0.25,0.225,0.175,0.14999999999999997,0.12499999999999997,1.5,1.4285714285714286,0.85,0.7,0.65,0.6,0.55,0.55,0.55,0.45,0.35,c0,0.15,0.3,0.35,0.4,0.45,0.45,0.45,0.55,0.65,0.28822249482875667,0.20253777231172054,8,4,20,0.0,0.0\ChatDev_ProgramDev2_GPT4o_99_scored.json,-0.10000000000000003,,CodeReviewModification,Programmer,0.005091177515314895,3
0.0,0.35714285714285715,8,5.0,2.0,14.0,0.2,-0.4563902839823523,0.3333333333333333,0.32552153449341,0.32237242538182287,0.9999998860671814,0.5841836555194787,0.6074536883926916,0.02297736942683779,0.07274450582742721,0.4814931927017454,0.8038656180835683,0.32552153449341,0.8549912206176893,0.4158217696916864,ChatDev_ProgramDev2_GPT4o_9_scored.json,0.1669096158627082,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0714285714285714,0.07142857142857142,0.07142857142857142,0.07142857142857142,-0.07142857142857145,0.0,0.0,-0.14285714285714288,0.39285714285714285,0.39285714285714285,0.39285714285714285,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.24999999999999997,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.10714285714285712,0.10714285714285714,0.10714285714285714,0.0357142857142857,1.3333333333333333,1.25,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.6428571428571429,0.5,0.42857142857142855,0.2857142857142857,0.21428571428571427,c0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.5,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.3698979412337644,0.2586621210260687,8,5,14,0.0,0.0\ChatDev_ProgramDev2_GPT4o_9_scored.json,-0.14285714285714288,"Create a CLI tool to extract and display basic metadata (e.g., resolution, format, creation date if available) from image files (JPEG, PNG). The user provides the image file path.",LanguageChoose,Chief Technology Officer,0.02297736942683779,1
0.0,0.15384615384615385,22.5,2.0,2.0,13.0,0.3333333333333333,-0.12866780837031638,0.6666666666666666,0.32335946033240076,0.38756991146652053,0.9999998779547095,0.6915714240320657,0.791834917965653,0.0007093367416861004,0.13446654064195898,0.600832202731626,0.9884021141981465,0.32335946033240076,0.748580172237067,0.4843127978449518,ChatDev_ProgramDev_GPT4o_0_scored.json,0.31918681109172264,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.5384615384615385,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.23076923076923078,3.0,2.3333333333333335,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.7692307692307693,0.6153846153846154,0.46153846153846156,0.3076923076923077,c0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.5384615384615384,0.6923076923076923,0.5377252701859119,0.36821196369966497,7,4,13,0.0,0.0\ChatDev_ProgramDev_GPT4o_0_scored.json,0.15384615384615385,"Develop a Checkers (Draughts) game. Use an 8x8 board, alternate turns between two players, and apply standard capture and kinging rules. Prompt for moves in notation (e.g., from-to positions) and update the board state accordingly.",CodeReviewModification,Programmer,0.0007093367416861004,3
0.0,0.38461538461538464,22,5.0,3.0,13.0,0.5,0.39909650050692624,1.0,0.4135779584829176,0.8803577971783502,1.0,0.6050396178305218,0.7768130765507114,0.004898855676086131,0.03843078288342374,0.11952667085892113,0.9998844680372713,0.4135779584829176,0.8148381042483582,0.4249973891841911,ChatDev_ProgramDev_GPT4o_13_scored.json,0.2792490543833178,0.23076923076923073,0.1538461538461538,0.1538461538461538,0.23076923076923073,0.1538461538461538,0.1538461538461538,0.1538461538461538,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.3846153846153846,0.34615384615384615,0.34615384615384615,0.3846153846153846,0.34615384615384615,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693,1.5,1.4,0.8461538461538461,0.6923076923076923,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5384615384615384,0.46153846153846156,0.46153846153846156,c0,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.29734731013821414,0.19146165934760423,7,4,13,0.0,0.0\ChatDev_ProgramDev_GPT4o_13_scored.json,0.07692307692307693,"Develop a puzzle game where the player must group 16 words into four sets of four, based on hidden categories. The words are presented in a 4x4 grid, and players select four at a time to form a group. Correct groups are removed and revealed with a category and a color-coded difficulty (yellow, green, blue, purple). Incorrect guesses count as mistakes, with a maximum of four allowed. Only one correct solution exists, though words may appear to fit multiple categories. Include shuffle functionality and provide immediate feedback after each guess. A new puzzle is generated daily.",CodeReviewComment,Code Reviewer,0.004898855676086131,2
0.0,0.26666666666666666,14.75,4.0,3.0,15.0,0.6,0.030592829387005145,1.0,0.2607664058650171,0.45426726918199906,0.9999969831137008,0.7236750929955957,0.7987091630353174,0.2801783109384425,0.3231837147799539,0.4874062726448652,0.9416735418268642,0.2607664058650171,0.7879112632247939,0.5906260583784497,ChatDev_ProgramDev_GPT4o_14_scored.json,0.33771504339794467,0.6666666666666666,0.5333333333333333,0.4666666666666666,0.6,0.4666666666666667,0.39999999999999997,0.3333333333333333,0.4666666666666667,0.33333333333333337,0.26666666666666666,0.2,0.33333333333333337,0.26666666666666666,0.2,0.6666666666666666,0.6,0.5666666666666667,0.6,0.5333333333333333,0.5,0.4666666666666667,0.4666666666666667,0.4,0.3666666666666667,0.33333333333333337,0.4,0.3666666666666667,0.33333333333333337,,8.0,1.0,1.0,0.8666666666666667,0.8,0.7333333333333333,0.6666666666666666,0.6,0.4666666666666667,0.4666666666666667,c0,0.0,0.0,0.13333333333333333,0.2,0.26666666666666666,0.3333333333333333,0.4,0.5333333333333333,0.5333333333333333,0.7236750929955957,0.46290868713057864,8,5,15,0.0,0.0\ChatDev_ProgramDev_GPT4o_14_scored.json,0.2,"Implement a version of the NYT Strands puzzle. Strands is a word search game within a 6x8 grid of letters which players use to uncover words falling under a theme. The board must be filled entirely to complete the puzzle - no words will overlap. Each game includes a challenge word called the ""spangram"" that touches two opposite sides of the board. Themed words will highlight blue; the spangram will highlight yellow. Words can be formed by connecting adjacent letters in any direction (vertically, horizontally, diagonally) and can change direction mid-word. Players can find non-theme words to earn hints. Every 3 non-theme words will unlock a hint! The puzzle must be fully completed by finding all theme words and filling the board.",CodeReviewModification,Programmer,0.2801783109384425,4
0.0,0.23076923076923078,10,3.0,2.0,13.0,0.2,-0.6622631815148401,0.3333333333333333,0.2929666333485269,0.3468391482715758,0.9999932849407628,0.6957224881736732,0.7762639763379854,0.006692742757489285,0.3392663254857076,0.5739944458735592,0.920833594145135,0.2929666333485269,0.856087393862389,0.489013564548818,ChatDev_ProgramDev_GPT4o_16_scored.json,0.32110268684938764,0.6153846153846154,0.6153846153846154,0.4615384615384615,0.4615384615384615,0.4615384615384615,0.30769230769230765,0.30769230769230765,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.6538461538461539,0.6538461538461539,0.5769230769230769,0.5,0.5,0.423076923076923,0.423076923076923,0.42307692307692313,0.42307692307692313,0.34615384615384615,0.34615384615384615,0.2692307692307693,0.19230769230769232,0.19230769230769232,6.0,3.5,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.46153846153846156,0.3076923076923077,c0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.6187994112505963,0.4027558548251463,8,5,13,0.0,0.0\ChatDev_ProgramDev_GPT4o_16_scored.json,0.07692307692307693,"Implement a standard Connect Four game. Two players alternate placing discs into a seven-column, six-row grid. The objective is to form a horizontal, vertical, or diagonal line of four discs. Players choose columns by typing a number, and the board updates after each move until a win or draw. Validate column choices and end the game when a winning line is detected or the grid is full.",CodeReviewComment,Code Reviewer,0.006692742757489285,2
0.0,0.23076923076923078,30.666666666666668,3.0,3.0,13.0,0.5,0.44395445597399785,1.0,0.36547351410417805,0.4982169821327961,1.0,0.6250879530942693,0.7280901510625382,0.014604505669426818,0.02202082468720534,0.5005846899998594,0.9988016721326555,0.36547351410417805,0.8277703117007208,0.4419429188668165,ChatDev_ProgramDev_GPT4o_1_scored.json,0.24041844349779593,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.2692307692307693,0.19230769230769232,0.19230769230769232,0.19230769230769232,1.6666666666666667,1.5,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.3076923076923077,c0,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.39431872232503856,0.2596144389900913,7,4,13,0.0,0.0\ChatDev_ProgramDev_GPT4o_1_scored.json,0.07692307692307693,"Develop a classic Sudoku puzzle game that uses a 9x9 grid. Each row, column, and 3x3 subgrid must contain the digits 1 through 9 exactly once. The program should allow the player to input values for specific cells, check for mistakes, and confirm when the puzzle is completed.",CodeReviewModification,Programmer,0.014604505669426818,2
0.0,0.38461538461538464,14,5.0,3.0,13.0,0.6,0.02381696871231039,1.0,0.3547887235091659,0.6438117223263102,0.9999998446322499,0.5482399504858355,0.618720738641347,3.927863545481039e-07,0.06967071085753818,0.221793030618951,0.8656047529452613,0.3547887235091659,0.9190368861092725,0.3837680831759912,ChatDev_ProgramDev_GPT4o_20_scored.json,0.21086151941762907,0.3846153846153846,0.1538461538461538,0.1538461538461538,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,-0.15384615384615385,-0.15384615384615385,-0.15384615384615385,0.4615384615384615,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.038461538461538464,2.5,2.0,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.23076923076923078,c0,0.15384615384615385,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.7692307692307693,0.39439379663968166,0.1934512269766696,8,5,13,0.0,0.0\ChatDev_ProgramDev_GPT4o_20_scored.json,-0.15384615384615385,"Develop a Reversi (Othello) board game. Two players alternate placing discs on an 8x8 grid, flipping the opponent’s discs that lie between the newly placed piece and existing pieces of the same color. The game ends when the board is full or no valid moves remain. The program should automatically identify valid moves, flip discs, and display the current score.",DemandAnalysis,Chief Product Officer,3.927863545481039e-07,2
