label,binary_label,is_positive,file_name,raw_labels,consistency_score_file_mean,consistency_score_file_median,consistency_score_file_min,consistency_score_file_max,consistency_score_file_std,consistency_score_file_q10,consistency_score_file_q25,consistency_score_file_q75,consistency_score_file_iqr,low_score_rate_0_2,low_score_rate_0_5,high_score_rate_0_8,high_low_ratio_0_8_over_0_2,high_low_ratio_0_8_over_0_2_smoothed,worst_score,mean_minus_std_score,failure_sensitive_score,low_tail_penalty_score,high_low_gap_0_8_0_2,strict_high_low_gap_0_9_0_5,high_density_score_0_8,entropy_normalized,worst_turn,num_turns,num_roles,num_phases,high_score_rate_0_1,low_score_rate_0_1,high_score_rate_0_2,high_score_rate_0_3,low_score_rate_0_3,high_score_rate_0_4,low_score_rate_0_4,high_score_rate_0_5,high_score_rate_0_6,low_score_rate_0_6,high_score_rate_0_7,low_score_rate_0_7,low_score_rate_0_8,high_score_rate_0_9,low_score_rate_0_9,high_low_gap_0_6_0_2,high_low_half_penalty_0_6_0_2,high_low_gap_0_6_0_3,high_low_half_penalty_0_6_0_3,high_low_gap_0_6_0_4,high_low_half_penalty_0_6_0_4,high_low_gap_0_7_0_2,high_low_half_penalty_0_7_0_2,high_low_gap_0_7_0_3,high_low_half_penalty_0_7_0_3,high_low_gap_0_7_0_4,high_low_half_penalty_0_7_0_4,high_low_gap_0_7_0_5,high_low_half_penalty_0_7_0_5,high_low_half_penalty_0_8_0_2,high_low_gap_0_8_0_3,high_low_half_penalty_0_8_0_3,high_low_gap_0_8_0_4,high_low_half_penalty_0_8_0_4,high_low_gap_0_8_0_5,high_low_half_penalty_0_8_0_5,high_low_gap_0_9_0_3,high_low_half_penalty_0_9_0_3,high_low_gap_0_9_0_4,high_low_half_penalty_0_9_0_4,high_low_gap_0_9_0_5,high_low_half_penalty_0_9_0_5,c2_max_low_run,c2_low_turn_avg_output_items,c2_low_turn_count,c2_low05_rate,c2_coding_low05_rate,c2_reviewmod_low05_rate,c2_programmer_low05_rate,c2_score_std,c2_num_turns,c2_repetition_symptom_score,c0_vs_c2_lda_top_3_score,c0_vs_c2_lda_top_5_score,c0_vs_c2_lda_top_8_score,c0_vs_c2_lda_top_12_score,c0_vs_c2_lda_top_20_score,c0_vs_c2_lda_top_30_score,c0_vs_c2_lda_top_50_score,c0_vs_c2_lda_top_74_score
c2,c2,1,ChatDev_ProgramDev2_GPT4o_81_scored.json,1.3,0.6915533333333334,0.7083,0.0,1.0,0.2653793532955334,0.41024000000000005,0.5999,0.902,0.30210000000000004,0.06666666666666667,0.13333333333333333,0.3333333333333333,5.0,3.0,0.0,0.42617398003779994,0.4840873333333333,0.6248866666666667,0.26666666666666666,0.13333333333333333,0.23051777777777777,0.8465362190524482,7.0,15.0,4.0,8.0,0.9333333333333333,0.06666666666666667,0.9333333333333333,0.9333333333333333,0.06666666666666667,0.8666666666666667,0.13333333333333333,0.8666666666666667,0.7333333333333333,0.26666666666666666,0.5333333333333333,0.4666666666666667,0.6666666666666666,0.26666666666666666,0.7333333333333333,0.6666666666666666,0.7,0.6666666666666666,0.7,0.6,0.6666666666666666,0.4666666666666667,0.5,0.4666666666666667,0.5,0.4,0.4666666666666667,0.4,0.4666666666666667,0.3,0.26666666666666666,0.3,0.19999999999999998,0.26666666666666666,0.19999999999999998,0.26666666666666666,0.2,0.23333333333333334,0.13333333333333333,0.2,0.13333333333333333,0.2,1.0,2.0,2.0,0.13333333333333333,0.0,0.0,0.14285714285714285,0.2653793532955334,15.0,0.28829395955845,-0.10507622219783108,-0.1329534763167009,-0.0019748173759408377,-0.010930007098765994,-0.18136942136287482,-0.1703375569148365,-0.22446253697012541,-0.19539366193751012
c2,c2,1,ChatDev_ProgramDev2_GPT4o_82_scored.json,1.5,0.7802615384615385,0.7245,0.5623,1.0,0.18139440894810716,0.5727800000000001,0.6308,1.0,0.3692,0.0,0.0,0.38461538461538464,,6.0,0.5623,0.5988671295134314,0.7148730769230769,0.7802615384615385,0.38461538461538464,0.38461538461538464,0.30010059171597636,0.6669373655164703,4.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7692307692307693,0.23076923076923078,0.5384615384615384,0.46153846153846156,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18139440894810716,13.0,-0.7750360922596509,0.1731186300214747,0.1780031882684797,0.5252038458329066,0.5828633408676724,0.6967080238502896,0.9132546211283915,0.9700438596531631,1.0111369007312847
c2,c2,1,ChatDev_ProgramDev2_GPT4o_83_scored.json,1.5,0.7826714285714286,0.7202,0.5577,1.0,0.17018795252212618,0.61773,0.636075,1.0,0.36392500000000005,0.0,0.0,0.35714285714285715,,6.0,0.5577,0.6124834760493024,0.7151799999999999,0.7826714285714286,0.35714285714285715,0.35714285714285715,0.2795255102040816,0.544292985069744,2.0,14.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9285714285714286,0.07142857142857142,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17018795252212618,14.0,-0.6549322342415635,0.1216696371900454,0.10794462294532746,0.2750228471042926,0.3279900841344873,0.4333129977803454,0.6007596190900985,0.6430497657163617,0.6521453828812683
c2,c2,1,ChatDev_ProgramDev2_GPT4o_84_scored.json,1.3,0.74495,0.7248,0.1511,1.0,0.2363881032479064,0.55338,0.61565,1.0,0.38434999999999997,0.07142857142857142,0.07142857142857142,0.35714285714285715,5.0,3.0,0.1511,0.5085618967520936,0.5667949999999999,0.6735214285714286,0.2857142857142857,0.2857142857142857,0.26605357142857144,0.743949253802485,2.0,14.0,5.0,8.0,1.0,0.0,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.7142857142857143,0.75,0.7142857142857143,0.75,0.7142857142857143,0.75,0.5,0.5357142857142857,0.5,0.5357142857142857,0.5,0.5357142857142857,0.5,0.5357142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,1.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.2363881032479064,14.0,-0.027515207415560943,-0.012097744171670755,-0.025162362281335567,0.028246642617837353,-0.007596288017981871,0.08422674545514379,0.08621857796080107,0.13742657262459024,0.12715020896871423
c2,c2,1,ChatDev_ProgramDev2_GPT4o_85_scored.json,1.3,0.8033928571428571,0.7401,0.5353,1.0,0.1584807850646061,0.62889,0.7053,1.0,0.29469999999999996,0.0,0.0,0.42857142857142855,,7.0,0.5353,0.6449120720782511,0.722965,0.8033928571428571,0.42857142857142855,0.35714285714285715,0.3443112244897959,0.5580863559661718,3.0,14.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9285714285714286,0.07142857142857142,0.7857142857142857,0.21428571428571427,0.5714285714285714,0.35714285714285715,0.6428571428571429,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584807850646061,14.0,-0.6914050497776008,0.25543701855176143,0.29009689278552314,-0.24809957033955127,-0.17866137035782323,-0.2519653101484133,-0.3395020085218817,-0.30831126922254376,-0.32180547263376946
c2,c2,1,ChatDev_ProgramDev2_GPT4o_86_scored.json,1.3,0.8024461538461538,0.754,0.542,1.0,0.16758392439603606,0.5984,0.6915,1.0,0.3085,0.0,0.0,0.38461538461538464,,6.0,0.542,0.6348622294501177,0.7243123076923076,0.8024461538461538,0.38461538461538464,0.38461538461538464,0.3086331360946746,0.6289965156668471,2.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8461538461538461,0.15384615384615385,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16758392439603606,13.0,-0.8180616368551905,0.1731186300214747,0.1780031882684797,0.22428256015643475,0.2701750570989043,0.24648812558252547,0.3694653387310618,0.3171351338765408,0.3107297196110324
c2,c2,1,ChatDev_ProgramDev2_GPT4o_87_scored.json,1.3,0.8153461538461538,0.7271,0.6656,1.0,0.14729455896465327,0.6721400000000001,0.6954,1.0,0.3046,0.0,0.0,0.38461538461538464,,6.0,0.6656,0.6680515948815006,0.7704223076923076,0.8153461538461538,0.38461538461538464,0.38461538461538464,0.31359467455621304,0.41398207241620283,2.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6923076923076923,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729455896465327,13.0,-0.881271656307567,0.1731186300214747,0.1780031882684797,-0.07663872552003684,-0.042513226669863693,-0.061745714736931676,-0.038730019217043166,0.011605441534822923,0.008462647536952687
c2,c2,1,ChatDev_ProgramDev2_GPT4o_88_scored.json,1.3,0.7542058823529412,0.7277,0.4646,1.0,0.18063876032043566,0.53662,0.6178,1.0,0.3822,0.0,0.058823529411764705,0.35294117647058826,,7.0,0.4646,0.5735671220325055,0.6673241176470588,0.7542058823529412,0.35294117647058826,0.23529411764705882,0.26619031141868515,0.6669307414991416,2.0,17.0,5.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9411764705882353,0.7647058823529411,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.6470588235294118,0.29411764705882354,0.7058823529411765,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.5588235294117647,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.3235294117647059,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.2647058823529412,1.0,3.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.18063876032043566,17.0,0.4047967150150302,0.3664957530512301,0.34268802550351046,0.47290208502595316,0.5618793414192397,0.6670072437106149,0.6580884550012496,0.7231461149995264,0.6985770468790133
c2,c2,1,ChatDev_ProgramDev2_GPT4o_89_scored.json,1.3,0.7507230769230769,0.7831,0.0,1.0,0.27110213844131814,0.57884,0.636,1.0,0.364,0.07692307692307693,0.07692307692307693,0.46153846153846156,6.0,3.5,0.0,0.4796209384817588,0.5255061538461538,0.6738,0.38461538461538464,0.3076923076923077,0.3464875739644971,0.6952544476781385,3.0,13.0,5.0,8.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.8461538461538461,0.15384615384615385,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.7692307692307692,0.8076923076923077,0.7692307692307692,0.8076923076923077,0.7692307692307692,0.8076923076923077,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.27110213844131814,13.0,-0.07438294002633417,0.1731186300214747,0.23082118708305344,0.5988461100143074,0.5965389380066589,0.5811602609683151,0.6597566651376726,0.5319972669557878,0.5223626389168351
c2,c2,1,ChatDev_ProgramDev2_GPT4o_8_scored.json,1.3,0.7499615384615385,0.7585,0.0,1.0,0.2719633361558461,0.56168,0.6499,1.0,0.35009999999999997,0.07692307692307693,0.07692307692307693,0.38461538461538464,5.0,3.0,0.0,0.47799820230569234,0.5249730769230769,0.6730384615384615,0.3076923076923077,0.3076923076923077,0.2884467455621302,0.7582039399250219,3.0,13.0,5.0,8.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.7307692307692308,0.6923076923076923,0.7307692307692308,0.6923076923076923,0.7307692307692308,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.5384615384615385,0.576923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.2719633361558461,13.0,-0.07169994215379077,0.029061450093472718,0.03465720417822718,-0.041476429290517106,-0.07964971644230784,-0.07015005673826533,-0.1142824283573406,-0.25012773524736553,-0.2764074346497744
c2,c2,1,ChatDev_ProgramDev2_GPT4o_91_scored.json,1.5,0.8194230769230769,0.7497,0.6147,1.0,0.1486027702083964,0.67074,0.6878,1.0,0.31220000000000003,0.0,0.0,0.38461538461538464,,6.0,0.6147,0.6708203067146805,0.7580061538461538,0.8194230769230769,0.38461538461538464,0.38461538461538464,0.31516272189349115,0.41398207241620283,4.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6923076923076923,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.6153846153846154,1.0,1.0,1.0,1.0,1.0,1.0,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1486027702083964,13.0,-0.8771960208006567,0.1731186300214747,0.1780031882684797,-0.07663872552003684,-0.042513226669863693,-0.042747580222721474,-0.02027980477163341,-0.06000163872106048,-0.0638660348836314
c2,c2,1,ChatDev_ProgramDev2_GPT4o_92_scored.json,1.3,0.7536642857142857,0.7514,0.0,1.0,0.25928615909052755,0.60601,0.65755,1.0,0.34245000000000003,0.07142857142857142,0.07142857142857142,0.42857142857142855,6.0,3.5,0.0,0.49437812662375813,0.527565,0.6822357142857143,0.3571428571428571,0.2857142857142857,0.3229989795918367,0.5580863559661718,3.0,14.0,5.0,8.0,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.6428571428571429,0.8571428571428572,0.8928571428571429,0.8571428571428572,0.8928571428571429,0.8571428571428572,0.8928571428571429,0.5,0.5357142857142857,0.5,0.5357142857142857,0.5,0.5357142857142857,0.5,0.5357142857142857,0.39285714285714285,0.3571428571428571,0.39285714285714285,0.3571428571428571,0.39285714285714285,0.3571428571428571,0.39285714285714285,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,1.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.25928615909052755,14.0,0.043821994338167934,0.12166963719004528,0.1569899075588601,0.34340494955845036,0.33173128421004516,0.2764394755474836,0.3043818589613573,0.2575145305111542,0.2185262245278702
c2,c2,1,ChatDev_ProgramDev2_GPT4o_93_scored.json,1.3,0.67075,0.6907,0.0,1.0,0.30367460675155944,0.2343,0.6013000000000001,0.964875,0.363575,0.14285714285714285,0.21428571428571427,0.35714285714285715,2.5,2.0,0.0,0.3670753932484405,0.4695249999999999,0.5278928571428572,0.2142857142857143,0.07142857142857142,0.23955357142857142,0.863927576327933,3.0,14.0,4.0,7.0,0.9285714285714286,0.07142857142857142,0.8571428571428571,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.21428571428571427,0.7857142857142857,0.7142857142857143,0.2857142857142857,0.5,0.5,0.6428571428571429,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5,0.6071428571428572,0.35714285714285715,0.4285714285714286,0.35714285714285715,0.4285714285714286,0.2857142857142857,0.39285714285714285,0.2857142857142857,0.39285714285714285,0.2857142857142857,0.2142857142857143,0.2857142857142857,0.14285714285714288,0.25,0.14285714285714288,0.25,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.17857142857142855,0.07142857142857142,0.17857142857142855,1.0,2.0,3.0,0.21428571428571427,0.0,0.0,0.16666666666666666,0.30367460675155944,14.0,0.25258324794020703,-0.4599604569539758,-0.46367132850827203,-0.3183911115886172,-0.2935134835612207,-0.3981620989982436,-0.33425143218394204,-0.09098961989605081,-0.05401677487996344
c2,c2,1,ChatDev_ProgramDev2_GPT4o_94_scored.json,1.3,0.7696928571428572,0.75785,0.1511,1.0,0.2257916247475146,0.61021,0.668525,1.0,0.33147499999999996,0.07142857142857142,0.07142857142857142,0.35714285714285715,5.0,3.0,0.1511,0.5439012323953426,0.5841149999999999,0.6982642857142858,0.2857142857142857,0.2857142857142857,0.274890306122449,0.6780646784916197,2.0,14.0,5.0,8.0,1.0,0.0,0.9285714285714286,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.35714285714285715,0.6428571428571429,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8214285714285714,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.5714285714285715,0.6071428571428572,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,1.0,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.2257916247475146,14.0,-0.06052775353986851,-0.012097744171670755,-0.025162362281335567,-0.251180265510315,-0.2979496943746952,-0.32511223084030677,-0.41022870690796515,-0.4808337770585213,-0.5408617990760188
c2,c2,1,ChatDev_ProgramDev2_GPT4o_96_scored.json,1.3,0.7740076923076923,0.7342,0.4671,1.0,0.1976989142864957,0.51044,0.6274,1.0,0.37260000000000004,0.0,0.07692307692307693,0.38461538461538464,,6.0,0.4671,0.5763087780211966,0.6819353846153845,0.7740076923076923,0.38461538461538464,0.3076923076923077,0.29769526627218934,0.6669373655164703,2.0,13.0,5.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.6923076923076923,0.3076923076923077,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6153846153846154,0.6538461538461539,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.3076923076923077,0.34615384615384615,1.0,3.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.1976989142864957,13.0,-0.1621206166161885,0.1731186300214747,0.1780031882684797,-0.07663872552003684,-0.042513226669863693,0.10797652208368066,-0.031272335454755704,0.02393093972715316,0.11836500724916421
c2,c2,1,ChatDev_ProgramDev2_GPT4o_97_scored.json,1.3,0.7267846153846154,0.7997,0.0,1.0,0.28462323772949616,0.52368,0.5281,1.0,0.4719,0.07692307692307693,0.07692307692307693,0.46153846153846156,6.0,3.5,0.0,0.4421613776551192,0.5087492307692307,0.6498615384615385,0.38461538461538464,0.3076923076923077,0.3354390532544379,0.7648208194538375,3.0,13.0,5.0,8.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.6923076923076923,0.3076923076923077,0.5384615384615384,0.46153846153846156,0.5384615384615384,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6153846153846154,0.6538461538461539,0.6153846153846154,0.6538461538461539,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.4615384615384615,0.5,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.28462323772949616,13.0,-0.032258953846792095,0.1731186300214747,0.23082118708305344,0.5988461100143074,0.5965389380066589,0.8508837759792711,0.9166966326278138,0.709867644877886,0.781640250979602
c2,c2,1,ChatDev_ProgramDev2_GPT4o_98_scored.json,1.3,0.7118846153846153,0.6805,0.0,1.0,0.27007704839731556,0.47412000000000004,0.6211,1.0,0.3789,0.07692307692307693,0.15384615384615385,0.3076923076923077,4.0,2.5,0.0,0.4418075669872998,0.4983192307692307,0.6349615384615384,0.23076923076923078,0.15384615384615385,0.21904142011834318,0.6776275526715196,3.0,13.0,4.0,7.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.8461538461538461,0.8461538461538461,0.15384615384615385,0.46153846153846156,0.5384615384615384,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.7692307692307692,0.8076923076923077,0.7692307692307692,0.8076923076923077,0.7692307692307692,0.8076923076923077,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.38461538461538464,0.42307692307692313,0.3076923076923077,0.38461538461538464,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.15384615384615385,0.23076923076923078,1.0,3.0,2.0,0.15384615384615385,0.0,0.0,0.16666666666666666,0.27007704839731556,13.0,0.0633681144406821,-0.3676905151875796,-0.40696502068714646,-0.06120058122012939,-0.08830392189394651,-0.04981152093272681,0.0944490833342296,0.2842971738846519,0.2971528888269448
c2,c2,1,ChatDev_ProgramDev_GPT4o_10_scored.json,1.3,0.6986846153846153,0.6752,0.0,1.0,0.2642399167602568,0.55472,0.6206,1.0,0.37939999999999996,0.07692307692307693,0.07692307692307693,0.3076923076923077,4.0,2.5,0.0,0.4344446986243585,0.4890792307692307,0.6217615384615385,0.23076923076923078,0.23076923076923078,0.21497988165680473,0.748580172237067,6.0,13.0,4.0,7.0,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.7692307692307693,0.23076923076923078,0.38461538461538464,0.6153846153846154,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.7307692307692308,0.6923076923076923,0.7307692307692308,0.6923076923076923,0.7307692307692308,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,0.23076923076923078,0.2692307692307693,1.0,1.0,1.0,0.07692307692307693,0.0,0.0,0.16666666666666666,0.2642399167602568,13.0,-0.09576168483791321,-0.3676905151875796,-0.40696502068714646,0.23972070445634236,0.22438436187482172,0.2501842259369038,0.44684411725048767,0.5656730233221519,0.5269872859059168
